0.16358;-5.0
0.160904;-4.9
0.158336;-4.8
0.155456;-4.7000003
0.152604;-4.6000004
0.149872;-4.5000005
0.147148;-4.4000006
0.144364;-4.3000007
0.141572;-4.200001
0.13882;-4.100001
0.136176;-4.000001
0.13362;-3.900001
0.130696;-3.8000011
0.127832;-3.7000012
0.124988;-3.6000013
0.12228;-3.5000014
0.119636;-3.4000015
0.11702;-3.3000016
0.114428;-3.2000017
0.111924;-3.1000018
0.109344;-3.000002
0.106652;-2.900002
0.104072;-2.800002
0.101656;-2.7000022
0.099124;-2.6000023
0.09664;-2.5000024
0.09424;-2.4000025
0.091952;-2.3000026
0.089564;-2.2000027
0.08716;-2.1000028
0.084576;-2.0000029
0.082216;-1.9000028
0.079736;-1.8000028
0.077584;-1.7000028
0.075172;-1.6000028
0.072864;-1.5000027
0.070588;-1.4000027
0.0684;-1.3000027
0.066128;-1.2000027
0.06396;-1.1000026
0.06174;-1.0000026
0.05964;-0.9000026
0.057664;-0.8000026
0.05558;-0.70000255
0.053568;-0.6000025
0.051732;-0.5000025
0.049836;-0.4000025
0.0478;-0.30000252
0.045892;-0.20000252
0.0442;-0.10000252
0.042388;-2.5197864E-6
0.040624;0.09999748
0.039012;0.19999748
0.0373;0.29999748
0.03564;0.39999747
0.034056;0.49999747
0.032592;0.59999746
0.031108;0.6999975
0.02962;0.7999975
0.028248;0.89999753
0.02686;0.99999756
0.025508;1.0999975
0.024292;1.1999975
0.023012;1.2999976
0.021792;1.3999976
0.020708;1.4999976
0.0196;1.5999976
0.0185;1.6999977
0.017564;1.7999977
0.016492;1.8999977
0.015684;1.9999977
0.014744;2.0999978
0.013848;2.1999977
0.013084;2.2999976
0.012272;2.3999975
0.011436;2.4999974
0.010752;2.5999973
0.010064;2.6999972
0.009428;2.799997
0.008832;2.899997
0.008296;2.999997
0.007708;3.0999968
0.00716;3.1999967
0.006764;3.2999966
0.006324;3.3999965
0.005864;3.4999964
0.005356;3.5999963
0.004964;3.6999962
0.004632;3.7999961
0.004316;3.899996
0.003944;3.999996
0.00368;4.099996
0.003356;4.199996
0.003064;4.299996
0.00278;4.399996
0.002492;4.4999957
0.00226;4.5999956
0.002056;4.6999955
0.001868;4.7999954
0.00164;4.8999953
0.001536;4.999995
0.00138;5.099995
0.001232;5.199995
0.00114;5.299995
0.001032;5.399995
9.04E-4;5.4999948
8.16E-4;5.5999947
7.4E-4;5.6999946
6.44E-4;5.7999945
5.92E-4;5.8999944
5.2E-4;5.9999943
4.72E-4;6.099994
4.28E-4;6.199994
3.72E-4;6.299994
3.16E-4;6.399994
2.84E-4;6.499994
2.56E-4;6.5999937
2.52E-4;6.6999936
2.2E-4;6.7999935
1.92E-4;6.8999934
1.8E-4;6.9999933
1.64E-4;7.099993
1.32E-4;7.199993
1.08E-4;7.299993
9.6E-5;7.399993
8.8E-5;7.499993
6.8E-5;7.5999928
5.6E-5;7.6999927
3.6E-5;7.7999926
3.2E-5;7.8999925
2.8E-5;7.9999924
2.8E-5;8.099993
2.8E-5;8.199993
2.4E-5;8.2999935
2.4E-5;8.399994
1.2E-5;8.499994
8.0E-6;8.599995
8.0E-6;8.699995
8.0E-6;8.799995
8.0E-6;8.899996
8.0E-6;8.999996
8.0E-6;9.099997
8.0E-6;9.199997
4.0E-6;9.299997
0.0;9.399998
0.0;9.499998
0.0;9.599998
0.0;9.699999
0.0;9.799999
0.0;9.9
0.0;10.0
0.0;10.1
0.0;10.200001
0.0;10.300001
0.0;10.400002
0.0;10.500002
0.0;10.600002
0.0;10.700003
0.0;10.800003
0.0;10.900003
0.0;11.000004
0.0;11.100004
0.0;11.200005
0.0;11.300005
0.0;11.400005
0.0;11.500006
0.0;11.600006
0.0;11.7000065
0.0;11.800007
0.0;11.900007
0.0;12.000008
0.0;12.100008
0.0;12.200008
0.0;12.300009
0.0;12.400009
0.0;12.50001
0.0;12.60001
0.0;12.70001
0.0;12.800011
0.0;12.900011
0.318244;-5.0
0.316348;-4.9
0.314484;-4.8
0.312428;-4.7000003
0.310536;-4.6000004
0.308452;-4.5000005
0.306452;-4.4000006
0.304524;-4.3000007
0.302416;-4.200001
0.300308;-4.100001
0.298188;-4.000001
0.296088;-3.900001
0.294028;-3.8000011
0.291728;-3.7000012
0.289648;-3.6000013
0.287428;-3.5000014
0.2852;-3.4000015
0.282944;-3.3000016
0.280804;-3.2000017
0.278584;-3.1000018
0.276472;-3.000002
0.274212;-2.900002
0.272;-2.800002
0.26974;-2.7000022
0.267548;-2.6000023
0.265152;-2.5000024
0.262644;-2.4000025
0.2603;-2.3000026
0.257976;-2.2000027
0.255712;-2.1000028
0.25334;-2.0000029
0.250936;-1.9000028
0.24858;-1.8000028
0.246084;-1.7000028
0.243488;-1.6000028
0.240824;-1.5000027
0.238432;-1.4000027
0.235888;-1.3000027
0.233184;-1.2000027
0.230752;-1.1000026
0.228156;-1.0000026
0.22548;-0.9000026
0.223056;-0.8000026
0.22054;-0.70000255
0.217796;-0.6000025
0.21532;-0.5000025
